water,200,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,29.403974533081055,23.25725555419922,34.040802001953125,163.22381591796875,465.95098876953125,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,87.16178131103516,72.8053207397461,107.79586791992188,542.2536010742188,1493.094482421875
water,200,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,29.403974533081055,23.25725555419922,34.040802001953125,164.31927490234375,461.5552062988281,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,88.21192169189453,72.8053207397461,107.79586791992188,541.1581420898438,1487.2335205078125
water,200,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,30.454116821289062,23.25725555419922,34.040802001953125,164.31927490234375,463.0204772949219,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,88.21192169189453,72.8053207397461,107.79586791992188,536.7763061523438,1493.094482421875
water,200,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,30.454116821289062,23.25725555419922,34.040802001953125,163.22381591796875,458.62469482421875,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,88.21192169189453,71.79413604736328,106.66117858886719,537.8717651367188,1487.2335205078125
water,200,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,30.454116821289062,23.25725555419922,34.040802001953125,163.22381591796875,460.0899658203125,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,88.21192169189453,72.8053207397461,107.79586791992188,536.7763061523438,1491.6292724609375
water,238,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,31.504257202148438,25.279626846313477,36.31018829345703,174.17843627929688,486.46453857421875,0.0,0.0,0.0,0.0,0.0,0.0,60.54603576660156,94.51277160644531,77.86125183105469,114.60403442382812,580.5947875976562,1608.849609375
water,238,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,31.504257202148438,25.279626846313477,36.31018829345703,174.17843627929688,487.9298095703125,0.0,0.0,0.0,0.0,0.0,0.0,60.54603576660156,93.46263122558594,77.86125183105469,114.60403442382812,578.4038696289062,1595.662353515625
water,238,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,31.504257202148438,24.268442153930664,36.31018829345703,174.17843627929688,486.46453857421875,0.0,0.0,0.0,0.0,0.0,0.0,60.54603576660156,96.6130599975586,77.86125183105469,114.60403442382812,577.3084106445312,1601.5233154296875
water,238,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,32.55440139770508,24.268442153930664,35.17549514770508,174.17843627929688,486.46453857421875,0.0,0.0,0.0,0.0,0.0,0.0,60.54603576660156,94.51277160644531,77.86125183105469,114.60403442382812,579.4993286132812,1588.3360595703125
water,238,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,30.454116821289062,23.25725555419922,35.17549514770508,171.9875030517578,482.06878662109375,0.0,0.0,0.0,0.0,0.0,0.0,60.54603576660156,95.56291198730469,77.86125183105469,114.60403442382812,576.2129516601562,1597.1275634765625
water,277,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,31.504257202148438,25.279626846313477,38.57957458496094,186.228515625,556.7967529296875,0.0,0.0,0.0,0.0,0.0,0.0,61.78166961669922,99.76348114013672,80.89480590820312,127.08566284179688,625.5087280273438,1856.4776611328125
water,277,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,32.55440139770508,25.279626846313477,38.57957458496094,186.228515625,556.7967529296875,0.0,0.0,0.0,0.0,0.0,0.0,61.78166961669922,97.66320037841797,80.89480590820312,127.08566284179688,624.4132690429688,1853.547119140625
water,277,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,32.55440139770508,25.279626846313477,38.57957458496094,187.323974609375,556.7967529296875,0.0,0.0,0.0,0.0,0.0,0.0,61.78166961669922,97.66320037841797,80.89480590820312,127.08566284179688,622.2223510742188,1847.6861572265625
water,277,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,32.55440139770508,25.279626846313477,38.57957458496094,186.228515625,556.7967529296875,0.0,0.0,0.0,0.0,0.0,0.0,61.78166961669922,97.66320037841797,80.89480590820312,127.08566284179688,622.2223510742188,1846.2208251953125
water,277,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,31.504257202148438,25.279626846313477,38.57957458496094,187.323974609375,558.2620239257812,0.0,0.0,0.0,0.0,0.0,0.0,61.78166961669922,97.66320037841797,80.89480590820312,127.08566284179688,622.2223510742188,1843.2904052734375
water,318,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,35.70482635498047,26.29081153869629,41.9836540222168,203.7559051513672,616.8721923828125,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,111.31504821777344,86.9619140625,135.0285186767578,687.9500122070312,2010.329345703125
water,318,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,35.70482635498047,26.29081153869629,41.9836540222168,202.6604461669922,606.6154174804688,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,111.31504821777344,86.9619140625,135.0285186767578,682.4727172851562,2004.4683837890625
water,318,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,35.70482635498047,26.29081153869629,41.9836540222168,204.8513641357422,613.9417114257812,0.0,0.0,0.0,0.0,0.0,0.0,70.43109893798828,112.36518859863281,86.9619140625,135.0285186767578,694.5228271484375,2001.537841796875
water,318,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,36.754966735839844,26.29081153869629,41.9836540222168,202.6604461669922,612.4764404296875,0.0,0.0,0.0,0.0,0.0,0.0,70.43109893798828,109.21475982666016,85.95072937011719,135.0285186767578,676.9954223632812,1988.3505859375
water,318,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,35.70482635498047,26.29081153869629,41.9836540222168,203.7559051513672,609.5459594726562,0.0,0.0,0.0,0.0,0.0,0.0,70.43109893798828,113.41532897949219,85.95072937011719,135.0285186767578,673.7090454101562,1983.954833984375
water,357,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,34.65468215942383,27.3019962310791,41.9836540222168,213.6150665283203,597.8239135742188,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,109.21475982666016,87.97309875488281,136.1632080078125,718.6229858398438,1998.607421875
water,357,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,34.65468215942383,27.3019962310791,40.848960876464844,213.6150665283203,597.8239135742188,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,108.16461944580078,87.97309875488281,136.1632080078125,715.3366088867188,1988.3505859375
water,357,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,23.477033615112305,33.60454177856445,27.3019962310791,41.9836540222168,212.51959228515625,599.2891845703125,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,107.1144790649414,87.97309875488281,136.1632080078125,714.2411499023438,1988.3505859375
water,357,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,23.477033615112305,34.65468215942383,27.3019962310791,41.9836540222168,213.6150665283203,599.2891845703125,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,109.21475982666016,88.98428344726562,136.1632080078125,715.3366088867188,1985.4200439453125
water,357,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,23.477033615112305,34.65468215942383,27.3019962310791,41.9836540222168,214.7105255126953,600.75439453125,0.0,0.0,0.0,0.0,0.0,0.0,71.66673278808594,109.21475982666016,88.98428344726562,136.1632080078125,709.8592529296875,1983.954833984375
water,399,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,25.948301315307617,38.85525131225586,29.324365615844727,49.926509857177734,226.76060485839844,713.5790405273438,0.0,0.0,0.0,0.0,0.0,0.0,82.78743743896484,123.916748046875,97.07376861572266,169.06932067871094,769.0142211914062,2378.1083984375
water,399,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,24.71266746520996,38.85525131225586,29.324365615844727,49.926509857177734,226.76060485839844,704.7874755859375,0.0,0.0,0.0,0.0,0.0,0.0,85.25870513916016,124.96688842773438,100.1073226928711,171.3386993408203,775.5869750976562,2448.4404296875
water,399,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,25.948301315307617,38.85525131225586,29.324365615844727,51.06120300292969,226.76060485839844,710.6484985351562,0.0,0.0,0.0,0.0,0.0,0.0,82.78743743896484,124.96688842773438,96.06257629394531,169.06932067871094,766.8233032226562,2392.760986328125
water,399,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,25.948301315307617,38.85525131225586,29.324365615844727,51.06120300292969,227.85606384277344,713.5790405273438,0.0,0.0,0.0,0.0,0.0,0.0,81.55180358886719,124.96688842773438,96.06257629394531,166.7999267578125,765.7278442382812,2356.12939453125
water,399,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,25.948301315307617,38.85525131225586,29.324365615844727,51.06120300292969,224.56967163085938,710.6484985351562,0.0,0.0,0.0,0.0,0.0,0.0,80.31616973876953,122.86660766601562,96.06257629394531,166.7999267578125,756.964111328125,2350.2685546875
water,439,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,30.89083480834961,65.10880279541016,37.41384506225586,61.273441314697266,398.74810791015625,904.0621337890625,0.0,0.0,0.0,0.0,0.0,0.0,97.61503601074219,154.37086486816406,119.31983947753906,195.16726684570312,938.810791015625,2915.856689453125
water,439,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,34.59773635864258,51.45695495605469,40.44740295410156,61.273441314697266,303.44293212890625,896.73583984375,0.0,0.0,0.0,0.0,0.0,0.0,98.85066986083984,150.17030334472656,121.34220886230469,197.4366455078125,912.5197143554688,2949.5576171875
water,439,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,30.89083480834961,47.256385803222656,36.40266036987305,59.00405502319336,270.5790710449219,851.31298828125,0.0,0.0,0.0,0.0,0.0,0.0,98.85066986083984,150.17030334472656,121.34220886230469,197.4366455078125,916.9015502929688,2952.488037109375
water,439,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,37.069000244140625,47.256385803222656,40.44740295410156,62.40813446044922,277.15185546875,924.57568359375,0.0,0.0,0.0,0.0,0.0,0.0,101.32193756103516,155.42100524902344,123.36457824707031,196.3019561767578,914.7106323242188,2942.2314453125
water,439,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,39.54026794433594,52.50709533691406,46.51451110839844,77.15914916992188,304.53839111328125,1183.92578125,0.0,0.0,0.0,0.0,0.0,0.0,100.0863037109375,155.42100524902344,123.36457824707031,199.70603942871094,938.810791015625,2942.2314453125
water,479,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,33.36210250854492,52.50709533691406,40.44740295410156,63.54283142089844,312.2066345214844,991.9774169921875,0.0,0.0,0.0,0.0,0.0,0.0,112.44263458251953,170.12298583984375,135.49879455566406,214.45704650878906,1039.59326171875,3368.620361328125
water,479,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,34.59773635864258,52.50709533691406,40.44740295410156,63.54283142089844,308.92022705078125,1002.2341918945312,0.0,0.0,0.0,0.0,0.0,0.0,112.44263458251953,174.3235626220703,134.48760986328125,217.8611297607422,1035.21142578125,3359.828857421875
water,479,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,33.36210250854492,51.45695495605469,39.43621826171875,63.54283142089844,310.0157165527344,991.9774169921875,0.0,0.0,0.0,0.0,0.0,0.0,111.20700073242188,177.47398376464844,134.48760986328125,216.7264404296875,1046.166015625,3356.8984375
water,479,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,33.36210250854492,52.50709533691406,39.43621826171875,63.54283142089844,313.3020935058594,991.9774169921875,0.0,0.0,0.0,0.0,0.0,0.0,112.44263458251953,178.5241241455078,135.49879455566406,215.59173583984375,1047.261474609375,3365.68994140625
water,479,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,34.59773635864258,52.50709533691406,40.44740295410156,63.54283142089844,308.92022705078125,996.3731689453125,0.0,0.0,0.0,0.0,0.0,0.0,111.20700073242188,170.12298583984375,134.48760986328125,216.7264404296875,1039.59326171875,3324.662841796875
water,42,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,27.30368995666504,23.25725555419922,29.50202751159668,150.07827758789062,335.5433044433594,0.0,0.0,0.0,0.0,0.0,0.0,53.13223648071289,72.45979309082031,66.73821258544922,86.2366943359375,491.86236572265625,1090.1494140625
water,42,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,27.30368995666504,23.25725555419922,29.50202751159668,150.07827758789062,334.07806396484375,0.0,0.0,0.0,0.0,0.0,0.0,53.13223648071289,70.35951232910156,66.73821258544922,86.2366943359375,490.76690673828125,1088.6842041015625
water,42,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,27.30368995666504,23.25725555419922,29.50202751159668,148.98281860351562,332.6128234863281,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,72.45979309082031,66.73821258544922,87.37139129638672,489.67144775390625,1088.6842041015625
water,42,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,26.25354766845703,23.25725555419922,29.50202751159668,150.07827758789062,332.6128234863281,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,71.40965270996094,66.73821258544922,87.37139129638672,489.67144775390625,1088.6842041015625
water,42,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,26.25354766845703,22.246070861816406,29.50202751159668,150.07827758789062,332.6128234863281,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,70.35951232910156,66.73821258544922,87.37139129638672,488.57598876953125,1082.8232421875
water,83,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,33.60454177856445,27.3019962310791,36.31018829345703,187.323974609375,523.0958862304688,0.0,0.0,0.0,0.0,0.0,0.0,64.25293731689453,99.76348114013672,83.92835998535156,114.60403442382812,622.2223510742188,1733.396240234375
water,83,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,33.60454177856445,27.3019962310791,36.31018829345703,187.323974609375,521.6306762695312,0.0,0.0,0.0,0.0,0.0,0.0,63.017303466796875,97.66320037841797,83.92835998535156,114.60403442382812,620.0314331054688,1724.604736328125
water,83,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,34.65468215942383,27.3019962310791,36.31018829345703,186.228515625,521.6306762695312,0.0,0.0,0.0,0.0,0.0,0.0,63.017303466796875,96.6130599975586,83.92835998535156,114.60403442382812,617.8404541015625,1721.6741943359375
water,83,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,34.65468215942383,27.3019962310791,36.31018829345703,186.228515625,521.6306762695312,0.0,0.0,0.0,0.0,0.0,0.0,63.017303466796875,97.66320037841797,83.92835998535156,114.60403442382812,617.8404541015625,1718.7437744140625
water,83,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,22.24140167236328,33.60454177856445,27.3019962310791,36.31018829345703,186.228515625,521.6306762695312,0.0,0.0,0.0,0.0,0.0,0.0,63.017303466796875,97.66320037841797,83.92835998535156,114.60403442382812,616.7449951171875,1717.2784423828125
water,123,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,26.25354766845703,21.234886169433594,29.50202751159668,151.17373657226562,369.2441711425781,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,72.45979309082031,64.7158432006836,90.77547454833984,499.5306091308594,1214.6961669921875
water,123,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,26.25354766845703,21.234886169433594,29.50202751159668,150.07827758789062,369.2441711425781,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,72.45979309082031,64.7158432006836,90.77547454833984,498.4351501464844,1211.765625
water,123,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,26.25354766845703,21.234886169433594,29.50202751159668,150.07827758789062,369.2441711425781,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,73.50993347167969,64.7158432006836,90.77547454833984,496.24420166015625,1207.369873046875
water,123,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,26.25354766845703,21.234886169433594,29.50202751159668,150.07827758789062,369.2441711425781,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,75.61022186279297,64.7158432006836,90.77547454833984,494.05328369140625,1202.97412109375
water,123,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,26.25354766845703,21.234886169433594,29.50202751159668,150.07827758789062,367.7789306640625,0.0,0.0,0.0,0.0,0.0,0.0,51.896602630615234,72.45979309082031,64.7158432006836,90.77547454833984,496.24420166015625,1201.5087890625
water,162,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,25.203407287597656,20.22370147705078,29.50202751159668,151.17373657226562,386.8272399902344,0.0,0.0,0.0,0.0,0.0,0.0,50.66096878051758,73.50993347167969,63.70465850830078,93.04486083984375,496.24420166015625,1274.7716064453125
water,162,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,25.203407287597656,20.22370147705078,29.50202751159668,151.17373657226562,383.896728515625,0.0,0.0,0.0,0.0,0.0,0.0,50.66096878051758,73.50993347167969,63.70465850830078,93.04486083984375,494.05328369140625,1268.9105224609375
water,162,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,26.25354766845703,20.22370147705078,29.50202751159668,148.98281860351562,383.896728515625,0.0,0.0,0.0,0.0,0.0,0.0,50.66096878051758,74.56007385253906,63.70465850830078,93.04486083984375,491.86236572265625,1267.4453125
water,162,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,26.25354766845703,20.22370147705078,29.50202751159668,147.88734436035156,382.43145751953125,0.0,0.0,0.0,0.0,0.0,0.0,50.66096878051758,75.61022186279297,63.70465850830078,93.04486083984375,490.76690673828125,1263.049560546875
water,162,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,17.29886817932129,26.25354766845703,20.22370147705078,29.50202751159668,147.88734436035156,383.896728515625,0.0,0.0,0.0,0.0,0.0,0.0,50.66096878051758,74.56007385253906,63.70465850830078,93.04486083984375,489.67144775390625,1260.1190185546875
water,201,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,28.353832244873047,22.246070861816406,31.77141571044922,158.8419647216797,439.5763854980469,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,85.06149291992188,68.76058197021484,100.98770904541016,532.3944702148438,1449.1368408203125
water,201,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,28.353832244873047,23.25725555419922,32.90610885620117,159.9374237060547,448.367919921875,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,84.0113525390625,68.76058197021484,99.85301971435547,531.2990112304688,1409.574951171875
water,201,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,29.403974533081055,22.246070861816406,31.77141571044922,161.03289794921875,429.3196105957031,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,85.06149291992188,69.77176666259766,100.98770904541016,530.2035522460938,1449.1368408203125
water,201,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,19.77013397216797,29.403974533081055,23.25725555419922,32.90610885620117,159.9374237060547,446.9026794433594,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,86.11164093017578,68.76058197021484,100.98770904541016,525.8217163085938,1427.1580810546875
water,201,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,29.403974533081055,22.246070861816406,31.77141571044922,161.03289794921875,419.0628356933594,0.0,0.0,0.0,0.0,0.0,0.0,55.60350036621094,86.11164093017578,68.76058197021484,99.85301971435547,528.0126342773438,1411.040283203125
water,240,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,28.353832244873047,22.246070861816406,31.77141571044922,173.08297729492188,427.8543701171875,0.0,0.0,0.0,0.0,0.0,0.0,56.839134216308594,85.06149291992188,72.8053207397461,103.25709533691406,575.1174926757812,1459.3936767578125
water,240,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,28.353832244873047,22.246070861816406,31.77141571044922,170.8920440673828,426.38909912109375,0.0,0.0,0.0,0.0,0.0,0.0,56.839134216308594,86.11164093017578,72.8053207397461,103.25709533691406,576.2129516601562,1454.9979248046875
water,240,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,28.353832244873047,22.246070861816406,31.77141571044922,171.9875030517578,427.8543701171875,0.0,0.0,0.0,0.0,0.0,0.0,56.839134216308594,87.16178131103516,72.8053207397461,103.25709533691406,571.8310546875,1452.0673828125
water,240,glass,0,no pic,0.0,0.0,0.0,0.0,0.0,0.0,18.534500122070312,27.30368995666504,22.246070861816406,31.77141571044922,170.8920440673828,427.8543701171875,0.0,0.0,0.0,0.0,0.0,0.0,56.839134216308594,87.16178131103516,71.79413604736328,103.25709533691406,574.0220336914062,1444.7410888671875
