2.179580535888671875e+02,4.626451110839843750e+02,2.417244415283203125e+02,3.324839172363281250e+02,4.249681396484375000e+02,7.997741210937500000e+03
2.167404174804687500e+02,4.616305541992187500e+02,2.417244415283203125e+02,3.324839172363281250e+02,4.238728637695312500e+02,7.962023925781250000e+03
2.167404174804687500e+02,4.606159667968750000e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.227775878906250000e+02,7.932021972656250000e+03
2.167404174804687500e+02,4.656888427734375000e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.216823120117187500e+02,7.907734375000000000e+03
2.155227661132812500e+02,4.585868225097656250e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.205870361328125000e+02,7.890590332031250000e+03
2.155227661132812500e+02,4.616305541992187500e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.194917602539062500e+02,7.873445800781250000e+03
2.155227661132812500e+02,4.575722656250000000e+02,2.417244415283203125e+02,3.313756408691406250e+02,4.194917602539062500e+02,7.859159179687500000e+03
2.155227661132812500e+02,4.656888427734375000e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.183964843750000000e+02,7.847729980468750000e+03
2.155227661132812500e+02,4.565576782226562500e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.183964843750000000e+02,7.833442871093750000e+03
2.143051300048828125e+02,4.565576782226562500e+02,2.407296905517578125e+02,3.313756408691406250e+02,4.183964843750000000e+02,7.827728027343750000e+03
