4.200867614746093750e+02,3.297361145019531250e+02,1.253386001586914062e+02,1.850827178955078125e+02,3.472033691406250000e+02,4.714638183593750000e+03
4.188691101074218750e+02,6.817927856445312500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.075500488281250000e+02,4.704637695312500000e+03
4.188691101074218750e+02,6.757053833007812500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.075500488281250000e+02,4.700351562500000000e+03
4.188691101074218750e+02,6.716470947265625000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.064547729492187500e+02,4.694636718750000000e+03
4.188691101074218750e+02,6.716470947265625000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.064547729492187500e+02,4.691779296875000000e+03
4.188691101074218750e+02,6.767199096679687500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.688921875000000000e+03
4.188691101074218750e+02,6.757053833007812500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.686064941406250000e+03
4.176514892578125000e+02,6.706325073242187500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.683207519531250000e+03
4.176514892578125000e+02,6.706325073242187500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.681778808593750000e+03
4.176514892578125000e+02,6.767199096679687500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.678921386718750000e+03
4.176514892578125000e+02,6.706325073242187500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.678921386718750000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.677492675781250000e+03
4.176514892578125000e+02,6.807781982421875000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.677492675781250000e+03
4.176514892578125000e+02,6.757053833007812500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.676063964843750000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.674635253906250000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.674635253906250000e+03
4.176514892578125000e+02,6.757053833007812500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.674635253906250000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.673206542968750000e+03
4.176514892578125000e+02,6.746907958984375000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.674635253906250000e+03
4.176514892578125000e+02,6.746907958984375000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.673206542968750000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.673206542968750000e+03
4.176514892578125000e+02,6.767199096679687500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.671777832031250000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.671777832031250000e+03
4.176514892578125000e+02,6.736762084960937500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.671777832031250000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.670349121093750000e+03
4.164338378906250000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.668920410156250000e+03
4.176514892578125000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.668920410156250000e+03
4.164338378906250000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.668920410156250000e+03
4.164338378906250000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.053594970703125000e+02,4.668920410156250000e+03
4.164338378906250000e+02,6.716470947265625000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.668920410156250000e+03
4.164338378906250000e+02,6.686033325195312500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.767199096679687500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.031689453125000000e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.736762084960937500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.686033325195312500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.031689453125000000e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.696179199218750000e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.667491699218750000e+03
4.164338378906250000e+02,6.686033325195312500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.042642211914062500e+02,4.666063476562500000e+03
4.164338378906250000e+02,6.767199096679687500e+02,1.253386001586914062e+02,1.850827178955078125e+02,7.031689453125000000e+02,4.666063476562500000e+03
