1.371553039550781250e+02,1.858751220703125000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.521127929687500000e+02,2.801566894531250000e+03
1.371553039550781250e+02,1.900756835937500000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.477308959960937500e+02,2.785449218750000000e+03
1.371553039550781250e+02,1.858751220703125000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.477308959960937500e+02,2.769331298828125000e+03
1.371553039550781250e+02,1.858751220703125000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.488263549804687500e+02,2.759074462890625000e+03
1.371553039550781250e+02,1.858751220703125000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.477308959960937500e+02,2.762005126953125000e+03
1.371553039550781250e+02,1.858751220703125000e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.466354370117187500e+02,2.748817871093750000e+03
1.371553039550781250e+02,1.848249816894531250e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.466354370117187500e+02,2.747352539062500000e+03
1.371553039550781250e+02,1.837748413085937500e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.455399780273437500e+02,2.741491455078125000e+03
1.371553039550781250e+02,1.921759796142578125e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.444445190429687500e+02,2.738561035156250000e+03
1.371553039550781250e+02,1.921759796142578125e+02,1.294316864013671875e+02,1.667999267578125000e+02,5.422536010742187500e+02,2.735630371093750000e+03
