1.173851699829101562e+02,3.150425720214843750e+01,9.909613800048828125e+01,2.269386863708496094e+01,2.497653045654296875e+02,2.754678649902343750e+02
1.173851699829101562e+02,1.312677459716796875e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.071361694335937500e+03,2.740026245117187500e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.069170776367187500e+03,2.740026245117187500e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.065884399414062500e+03,2.725373535156250000e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.066979858398437500e+03,2.725373535156250000e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.064788940429687500e+03,2.725373535156250000e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.065884399414062500e+03,2.710721130371093750e+02
1.173851699829101562e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.064788940429687500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.062598022460937500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.061502563476562500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.060407104492187500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.061502563476562500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.060407104492187500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.062598022460937500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.062598022460937500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.062598022460937500e+03,2.710721130371093750e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.059311645507812500e+03,2.696068725585937500e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.059311645507812500e+03,2.696068725585937500e+02
1.161495361328125000e+02,1.302176055908203125e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.059311645507812500e+03,2.696068725585937500e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.059311645507812500e+03,2.696068725585937500e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.061502563476562500e+03,2.696068725585937500e+02
1.161495361328125000e+02,1.291674499511718750e+02,9.909613800048828125e+01,2.269386863708496094e+01,1.060407104492187500e+03,2.696068725585937500e+02
